id,name,purchaseAmount,purchaseDate
1,Customer 1,50.0,2022-01-01
2,Customer 2,20.0,2022-01-05
3,Customer 3,70.0,2022-02-01
4,Customer 4,100.0,2022-02-05
1,Customer 1,50.0,2022-01-01
2,Customer 2,20.0,2022-01-05
3,Customer 3,70.0,2022-02-01
4,Customer 4,100.0,2022-02-05
1,Customer 1,50.0,2022-01-01
2,Customer 2,20.0,2022-01-05
3,Customer 3,70.0,2022-02-01
4,Customer 4,100.0,2022-02-05
1,Customer 1,50.0,2022-01-01
2,Customer 2,20.0,2022-01-05
3,Customer 3,70.0,2022-02-01
4,Customer 4,100.0,2022-02-05

